"ASIN","Title","Brand","Category","Description","Word Count","Rating","Review","List Price","Price","Discount","Commission (4%)","Sales Rank","Available","Thumbnail","Product URL","Fulfilled","Shipping","Total Price","Parent ASIN","UPC","EAN","Prime","Affiliate Link","Images1","Images2","Images3","Images4","Images5","Images6","Images7","Images8","Images9","Images10","Images11","Images12","Images13","Images14","Images15","Images16","Images17","Images18","Images19","Images20","Images21","Images22","Images23"
"B00FK0ELRI","Beats Studio Wireless Over-Ear Headphone - Matte Black","Beats","Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones","View Larger View Larger View Larger The world’s most famous headphone has been completely redesigned and reimagined. The new Beats Studio is lighter, sexier, stronger, and more comfortable, with precision sound, Adaptive Noise Canceling, a 20-hour rechargeable battery, and RemoteTalk. It has all the energy and excitement you expect from Beats, plus a powerful, reengineered sound. Features Feel Your Music The Beats Acoustic Engine makes your listening experience intimate, personal, and real. Our signature DSP software is designed to generate the emotional experience that Dr. Dre, Jimmy Iovine, and some of the music industry’s greatest rock, hip-hop, pop, electronic, and R&B producers want you to feel. This is how music would sound if the artist could play it back for you in person. Put the World on Mute Silence the noise from your daily commute or the drama from your loud neighbors with our no-compromise dual-mode Adaptive Noise Canceling. When you’re listening to music, ANC automatically strikes a balance between your music and the world outside. If you only want to use the headphone to cancel external noise, the ANC-only mode automatically increases the level of noise cancellation to create a quieter world. What Batteries? Dead batteries can kill your vibe in a flash. The New Beats Studio fixes this with a 20-hour rechargeable battery. To prevent wasting energy, the Auto On/Off feature turns off the headphone when you unplug, and with the visible Battery Fuel Gauge, you always know how much juice is available. Forget specialized adapters; the New Studio can be charged via micro USB almost anywhere. Lighter, Stronger, and More Comfortable When we reimagined our legendary headphone, we designed it like a beautiful sports car and made disciplined choices. We streamlined the New Beats Studio with fast curves, smooth surfaces, and no visible screws. We shaved 13 percent off the original weight and gave it a lighter, stronger, and more comfortable headband. We created softer ear cups and an ergonomic bellow to create a flexible, custom fit for every head shape, so you can keep your music all to yourself. Unboxed Beats Studio over ear headphones USB 2.0 charging cable USB power adapter 3.5 mm audio cable RemoteTalk cable Hard shell carrying case Quick Start-up Guide Weight (kg): 0.26 Height (mm): 203 Type of jack: 3.5 mm Product Highlights Original Beats sound profile Active Noise Control to cancel ambient noise Durable lightweight design to comfort on the commute In-line mic and remote to control calls, volume, and tracks About Beats Audio The company's mission is to provide a superior end-to-end music experience — with headphones, speakers, devices, and services — so fans feel the emotion and hear the music the way artists intended it to sound from the studio. Solo Mixr Wireless Studio Executive Studio Wireless Pro Design On Ear X X X Over Ear X X X X Fold Flat X Collapsable X X X X X Rotating Earcups X X Passive X X X X Rechargeable Battery X X X Aluminum Alloy Skeleton X X Features Wireless X X 2-Mode Noise Cancellation X X Battery Fuel Gauge X X","514","4.3","893","379.95","299.95","21","12","130","Y","http://ecx.images-amazon.com/images/I/41GYOxBND6L._AA160_.jpg","http://www.amazon.com/Beats-Studio-Wireless-Over-Ear-Headphone/dp/B00FK0ELRI/ref=sr_1_24?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940041&amp;sr=1-24&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","Y","0","0","B00HMZRE2I","","","Y","http://www.amazon.com/gp/product/B00FK0ELRI/?tag=","http://ecx.images-amazon.com/images/I/61i%2BIEVFxCL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61DI6vDsmKL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/51eOSq%2BkX8L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/519jVdDMR5L._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61u6sWq2lpL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/61VLO9dB6WL._SL1000_.jpg","http://ecx.images-amazon.com/images/I/71ryOVavc%2BL._SL1500_.jpg","http://ecx.images-amazon.com/images/I/41i5s3N483L.jpg"
"B00GY2GWO6","Monster NTUNE On-Ear Headphones","","Home Audio & Theater","","0","4.5","162","169.95","91.59","46","3.66","0","N","http://ecx.images-amazon.com/images/I/41jT4Td-yvL._AA160_.jpg","http://www.amazon.com/Monster-NC-MH-NTU-P-PNK/dp/B00GY2GWO6/ref=sr_1_1035?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1035&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00GY2GWO6/?tag=",
"B00N2MGHMS","Portta PETDASM Premium Digital to Analog Audio Converter 24-bit 192kHz DAC Supports Simultaneous Headphone,Speaker...","","Home Audio & Theater","","0","4.2","44","0","23.50","0","0.94","0","N","http://ecx.images-amazon.com/images/I/31TgMtLiB-L._AA160_.jpg","http://www.amazon.com/Portta-PETDASM-Converter-Simultaneous-Headphone/dp/B00N2MGHMS/ref=sr_1_1033?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1033&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00N2MGHMS/?tag=",
"B00ISAW9I0","QFX H-251BTBLK/BK Folding Bluetooth Stereo Headphones, Black","","Home Audio & Theater","","0","4.8","4","48.99","23.49","52","0.94","0","N","http://ecx.images-amazon.com/images/I/41v5GTtYqxL._AA160_.jpg","http://www.amazon.com/QFX-H-251BTBLK-BK-Bluetooth-Headphones/dp/B00ISAW9I0/ref=sr_1_1053?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1053&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00ISAW9I0/?tag=",
"B00FF9FQ7S","JBL Synchros S200 Premium In-Ear Stereo Headphones with Apple 3-Button Remote, White","","Home Audio & Theater","","0","3.8","44","129.95","79.95","38","3.2","0","N","http://ecx.images-amazon.com/images/I/31SM1C-aOzL._AA160_.jpg","http://www.amazon.com/JBL-Synchros-S200-Headphones-3-Button/dp/B00FF9FQ7S/ref=sr_1_1052?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1052&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00FF9FQ7S/?tag=",
"B00FF9FKI8","JBL Synchros S300 Premium On-Ear Stereo Headphones with Universal Remote, White/Blue","","Home Audio & Theater","","0","4.4","19","199.95","119.95","40","4.8","0","N","http://ecx.images-amazon.com/images/I/41YRY0qjdXL._AA160_.jpg","http://www.amazon.com/JBL-Synchros-S300-Headphones-Universal/dp/B00FF9FKI8/ref=sr_1_1051?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1051&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00FF9FKI8/?tag=",
"B004BY4O5I","iSound Sesame Street 3D Headphones (Elmo)","","Home Audio & Theater","","0","4.1","27","0","25.98","0","1.04","0","N","http://ecx.images-amazon.com/images/I/41ciZv5tB-L._AA160_.jpg","http://www.amazon.com/iSound-Sesame-Street-Headphones-Elmo/dp/B004BY4O5I/ref=sr_1_1038?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1038&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004BY4O5I/?tag=",
"B004W9BVY4","Pearl Precision Drum Monitors","","Home Audio & Theater","","0","4.5","2","299.00","175.06","41","7","0","N","http://ecx.images-amazon.com/images/I/21Hg5FGnoXL.jpg","http://www.amazon.com/Pearl-PDM250-Precision-Drum-Monitors/dp/B004W9BVY4/ref=sr_1_1049?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1049&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B004W9BVY4/?tag=",
"B00L3DW7H2","Life n Soul BN301-WR Bluetooth Headphones, White & Red","","Home Audio & Theater","","0","4.1","10","59.99","56.28","6","2.25","0","N","http://ecx.images-amazon.com/images/I/41OWHtBM9PL._AA160_.jpg","http://www.amazon.com/Life-Soul-BN301-WR-Bluetooth-Headphones/dp/B00L3DW7H2/ref=sr_1_1048?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1048&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00L3DW7H2/?tag=",
"B007DB5OCS","Audio Technica AUD ATHWS55BRD Solid Bass Over-Ear Headphones","","Home Audio & Theater","","0","4.3","77","99.95","79.95","20","3.2","0","N","http://ecx.images-amazon.com/images/I/418F3rviLiL._AA160_.jpg","http://www.amazon.com/Technica-AUD-ATHWS55BRD-Over-Ear-Headphones/dp/B007DB5OCS/ref=sr_1_1045?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1045&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B007DB5OCS/?tag=",
"B00BT8QJQQ","Philips In-Ear Headset SHE2105BW/28 White/Black","","Home Audio & Theater","","0","3.8","9","0","19.99","0","0.8","0","N","http://ecx.images-amazon.com/images/I/41f2wCrBI4L._AA160_.jpg","http://www.amazon.com/Philips-Headset-SHE2105BW-28-White/dp/B00BT8QJQQ/ref=sr_1_1050?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1050&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00BT8QJQQ/?tag=",
"B00GFV5RZ6","MQbix MQBT950WHT Bluetooth Headphones, White","","Home Audio & Theater","","0","4.3","23","79.99","35.00","56","1.4","0","N","http://ecx.images-amazon.com/images/I/411VNMvqFdL._AA160_.jpg","http://www.amazon.com/MQbix-MQBT950WHT-Bluetooth-Headphones-White/dp/B00GFV5RZ6/ref=sr_1_1046?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1046&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00GFV5RZ6/?tag=",
"B00IEEZ7R0","Form 2i - Grey","","Home Audio & Theater","","0","4","25","0","129.00","0","5.16","0","N","http://ecx.images-amazon.com/images/I/31UjbOsVrDL._AA160_.jpg","http://www.amazon.com/PLAY-by-Bang-Olufsen-1641309/dp/B00IEEZ7R0/ref=sr_1_1056?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1056&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00IEEZ7R0/?tag=",
"B00AGBVVI8","Munitio NINES Tactical Earphones with 3 Button Mic Control, Black","","Home Audio & Theater","","0","4","52","169.99","149.63","12","5.99","0","N","http://ecx.images-amazon.com/images/I/21BRedlLKwL._AA160_.jpg","http://www.amazon.com/Munitio-Tactical-Earphones-Button-Control/dp/B00AGBVVI8/ref=sr_1_1055?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1055&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00AGBVVI8/?tag=",
"B005HIS6IS","Scosche RH1056MD Over-The-Ear Headphones (Black)","","Home Audio & Theater","","0","4.5","15","229.99","140.95","39","5.64","0","N","http://ecx.images-amazon.com/images/I/41wVpmJLSfL._AA160_.jpg","http://www.amazon.com/Scosche-RH1056MD-Over-The-Ear-Headphones-Black/dp/B005HIS6IS/ref=sr_1_1041?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1041&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B005HIS6IS/?tag=",
"B00L3DUMHE","Life n Soul BN301-PKB Bluetooth Headphones, Pink & Black","","Home Audio & Theater","","0","4.1","10","0","59.99","0","2.4","0","N","http://ecx.images-amazon.com/images/I/41ziqsACB7L._AA160_.jpg","http://www.amazon.com/Life-Soul-BN301-PKB-Bluetooth-Headphones/dp/B00L3DUMHE/ref=sr_1_1042?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1042&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00L3DUMHE/?tag=",
"B0074JFTSI","AKG K 511 Hi-Fi Stereo Over-Ear Headphone with 1/4-Inch (6.3MM) Jack Adapter","","Home Audio & Theater","","0","4.1","9","59.95","44.95","25","1.8","0","N","http://ecx.images-amazon.com/images/I/41ugzjtdD-L._AA160_.jpg","http://www.amazon.com/AKG-511-Over-Ear-Headphone-Adapter/dp/B0074JFTSI/ref=sr_1_1054?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1054&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0074JFTSI/?tag=",
"B00J9SOBZE","Westone W-Series 52 Inch Replacement Round Cable with MFi Control and Mic for Earphones, 78506","","Home Audio & Theater","","0","3.7","8","79.99","60.55","24","2.42","0","N","http://ecx.images-amazon.com/images/I/41IWyXH1rIL._AA160_.jpg","http://www.amazon.com/Westone-Replacement-Round-Control-Earphones/dp/B00J9SOBZE/ref=sr_1_1040?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1040&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00J9SOBZE/?tag=",
"B00BIJ2S7A","SMS Audio STREET by 50 Cent On Ear Headphones - Red","","Home Audio & Theater","","0","4.4","122","179.95","135.56","25","5.42","0","N","http://ecx.images-amazon.com/images/I/41z-nGtMW9L._AA160_.jpg","http://www.amazon.com/SMS-Audio-STREET-Cent-Headphones/dp/B00BIJ2S7A/ref=sr_1_1047?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1047&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00BIJ2S7A/?tag=",
"B00LWSMUPC","Polaroid PHP735GR Premium Tangle Free Glow In The Dark Earbuds with Mic, Green","","Home Audio & Theater","","0","4.1","17","0","19.99","0","0.8","0","N","http://ecx.images-amazon.com/images/I/417VGjffdqL._AA160_.jpg","http://www.amazon.com/Polaroid-PHP735GR-Premium-Tangle-Earbuds/dp/B00LWSMUPC/ref=sr_1_1037?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1037&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LWSMUPC/?tag=",
"B0079LE57C","JVC HAFX40S High Quality In-Ear Headphones (Silver)","","Home Audio & Theater","","0","4.6","9","29.95","23.41","22","0.94","0","N","http://ecx.images-amazon.com/images/I/41roFuHsBeL._AA160_.jpg","http://www.amazon.com/JVC-HAFX40S-Quality-Headphones-Silver/dp/B0079LE57C/ref=sr_1_1034?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1034&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0079LE57C/?tag=",
"B00G0H8ISI","Ultrasone Pyco Aluminum High Performance In Ear Headphones with Microphone Remote Control, and Transport Case,...","","Home Audio & Theater","","0","5","1","299.99","208.16","31","8.33","0","N","http://ecx.images-amazon.com/images/I/31hAEC36lYL._AA160_.jpg","http://www.amazon.com/Ultrasone-Performance-Headphones-Microphone-Transport/dp/B00G0H8ISI/ref=sr_1_1044?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1044&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00G0H8ISI/?tag=",
"B00LWSMUKC","Polaroid PHP735WH Premium Tangle Free Glow In The Dark Earbuds with Mic, White","","Home Audio & Theater","","0","4.1","17","0","19.99","0","0.8","0","N","http://ecx.images-amazon.com/images/I/3199yhOvRZL._AA160_.jpg","http://www.amazon.com/Polaroid-PHP735WH-Premium-Tangle-Earbuds/dp/B00LWSMUKC/ref=sr_1_1043?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1043&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00LWSMUKC/?tag=",
"B009FRPMXY","Audio Technica ATHCKS99I Portable Headphones","","Home Audio & Theater","","0","4.2","10","169.95","119.73","30","4.79","0","N","http://ecx.images-amazon.com/images/I/41jcvXnFVLL._AA160_.jpg","http://www.amazon.com/Audio-Technica-ATHCKS99I-Portable-Headphones/dp/B009FRPMXY/ref=sr_1_1039?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940062&amp;sr=1-1039&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B009FRPMXY/?tag=",
"B00IORDD8W","SMS Audio SMS-ONWD-SPRT-ORG STREET by 50 On-Ear Wired Sport Headphones - Orange","","Home Audio & Theater","","0","4.2","21","179.99","129.36","28","5.17","0","N","http://ecx.images-amazon.com/images/I/418v77G6XrL._AA160_.jpg","http://www.amazon.com/SMS-Audio-SMS-ONWD-SPRT-ORG-STREET-Headphones/dp/B00IORDD8W/ref=sr_1_1402?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1402&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00IORDD8W/?tag=",
"B00HM7R80Y","Sunbeam 72-SB650W Stereo Big Bass Headphones with Microphone - White","","Home Audio & Theater","","0","4","2","19.99","17.22","14","0.69","0","N","http://ecx.images-amazon.com/images/I/41MbwX55Z6L._AA160_.jpg","http://www.amazon.com/Sunbeam-72-SB650W-Stereo-Headphones-Microphone/dp/B00HM7R80Y/ref=sr_1_1401?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1401&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00HM7R80Y/?tag=",
"B00I8PZYUA","Outdoor Tech OT1400 Privates - Wireless Bluetooth Headphones with Touch Control (Gray)","","Home Audio & Theater","","0","4.3","75","99.95","71.66","28","2.87","0","N","http://ecx.images-amazon.com/images/I/41t8DGPnrzL._AA160_.jpg","http://www.amazon.com/Outdoor-Tech-OT1400-Privates-Headphones/dp/B00I8PZYUA/ref=sr_1_1399?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1399&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00I8PZYUA/?tag=",
"B00FF9FGIW","JBL Synchros S500 Powered Over-Ear Stereo Headphones, White","","Home Audio & Theater","","0","4.1","38","329.95","99.99","70","4","0","N","http://ecx.images-amazon.com/images/I/31Z3rs1Xq1L._AA160_.jpg","http://www.amazon.com/JBL-Synchros-S500-Over-Ear-Headphones/dp/B00FF9FGIW/ref=sr_1_1396?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1396&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00FF9FGIW/?tag=",
"B00MRIRN3U","NoiseHush NoiseHush NX80 3.5mm Stereo Headphones - White and Red Original OEM NX80-11832 - Wired Headsets - Retail...","","Home Audio & Theater","","0","5","1","27.54","15.29","44","0.61","0","N","http://ecx.images-amazon.com/images/I/317hi6EcpyL._AA160_.jpg","http://www.amazon.com/NoiseHush-NX80-3-5mm-Stereo-Headphones/dp/B00MRIRN3U/ref=sr_1_1395?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1395&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00MRIRN3U/?tag=",
"B009XU8MBM","2XL Wage Light weight Headphone X5WGFZ-819 (White)","","Home Audio & Theater","","0","4.5","6","9.99","8.23","18","0.33","0","N","http://ecx.images-amazon.com/images/I/31lX0PvUNYL._AA160_.jpg","http://www.amazon.com/2XL-Light-weight-Headphone-X5WGFZ-819/dp/B009XU8MBM/ref=sr_1_1393?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1393&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B009XU8MBM/?tag=",
"B00JAXVBCE","Kocaso HP510 Headphones, Orange","","Home Audio & Theater","","0","3.6","38","0","24.99","0","1","0","N","http://ecx.images-amazon.com/images/I/41nkUg4mV9L._AA160_.jpg","http://www.amazon.com/Kocaso-HP510-Headphones-Orange/dp/B00JAXVBCE/ref=sr_1_1404?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1404&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00JAXVBCE/?tag=",
"B00GZ9713Y","Polaroid PHP732WHOR Bass Boost Earbuds with Mic for all Devices, Orange","","Home Audio & Theater","","0","5","1","0","9.99","0","0.4","0","N","http://ecx.images-amazon.com/images/I/311ofaV70JL._AA160_.jpg","http://www.amazon.com/Polaroid-PHP732WHOR-Earbuds-Devices-Orange/dp/B00GZ9713Y/ref=sr_1_1403?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1403&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00GZ9713Y/?tag=",
"B0002DDGFG","Beyerdynamic DT-231-PRO Closed Lightweight Headphone for Studio and Stage Applications, 32 Ohms","","Home Audio & Theater","","0","4.2","4","99.99","67.82","32","2.71","0","N","http://ecx.images-amazon.com/images/I/41tH-ETQ81L._AA160_.jpg","http://www.amazon.com/Beyerdynamic-DT-231-PRO-Lightweight-Headphone-Applications/dp/B0002DDGFG/ref=sr_1_1398?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1398&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B0002DDGFG/?tag=",
"B00CXHZI1O","SOL REPUBLIC 1211-UCL Collegiate Series Tracks On-Ear Headphones with Three Button Remote and Microphone - UCLA","","Home Audio & Theater","","0","4.5","37","0","129.99","0","5.2","0","N","http://ecx.images-amazon.com/images/I/41f%2BB9jDFaL._AA160_.jpg","http://www.amazon.com/SOL-REPUBLIC-1211-UCL-Collegiate-Headphones/dp/B00CXHZI1O/ref=sr_1_1397?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1397&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00CXHZI1O/?tag=",
"B009CAXAVK","Yamaha EPH-C300BL In-Ear Headphones","","Home Audio & Theater","","0","4.6","7","0","49.95","0","2","0","N","http://ecx.images-amazon.com/images/I/41EPWCLBGkL._AA160_.jpg","http://www.amazon.com/Yamaha-EPH-C300BL-In-Ear-Headphones/dp/B009CAXAVK/ref=sr_1_1394?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1394&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B009CAXAVK/?tag=",
"B000JKD24M","Koss MV1 Professional Studio Stereophone","","Home Audio & Theater","","0","3.6","39","179.99","120.82","33","4.83","0","N","http://ecx.images-amazon.com/images/I/31u-zfY9YUL._AA160_.jpg","http://www.amazon.com/Koss-MV1-Professional-Studio-Stereophone/dp/B000JKD24M/ref=sr_1_1413?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1413&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B000JKD24M/?tag=",
"B005LSQFY6","Skullcandy Mix Master Headphones with DJ Capabilities and 3 Button Mic, NBA LA Lakers","","Home Audio & Theater","","0","4","23","149.99","129.99","13","5.2","0","N","http://ecx.images-amazon.com/images/I/41N6bChfk1L._AA160_.jpg","http://www.amazon.com/Skullcandy-Master-Headphones-Capabilities-Button/dp/B005LSQFY6/ref=sr_1_1412?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1412&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B005LSQFY6/?tag=",
"B00L62NOUE","SOL REPUBLIC 1112-58 Jax In-Ear Headphones with Single-Button Remote and Microphone, Violet","","Home Audio & Theater","","0","3.7","233","0","39.99","0","1.6","0","N","http://ecx.images-amazon.com/images/I/31My7D8Bi9L._AA160_.jpg","http://www.amazon.com/SOL-REPUBLIC-1112-58-Headphones-Single-Button/dp/B00L62NOUE/ref=sr_1_1411?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1411&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00L62NOUE/?tag=",
"B00GM529SI","Boomphones Phantom Headphones with Boombox - Black/Pink","","Home Audio & Theater","","0","4.2","51","149.99","135.90","9","5.44","0","N","http://ecx.images-amazon.com/images/I/41S%2BBTCvrOL._AA160_.jpg","http://www.amazon.com/Boomphones-Phantom-Headphones-Boombox-Black/dp/B00GM529SI/ref=sr_1_1408?m=ATVPDKIKX0DER&amp;s=aht&amp;ie=UTF8&amp;qid=1436940057&amp;sr=1-1408&amp;refinements=p_72:1248879011,p_6:ATVPDKIKX0DER","N","0","0","","","","Y","http://www.amazon.com/gp/product/B00GM529SI/?tag=",
